global_key,image_url,mission,split
DJI_20251010103918_0047_V_467zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510101022_013_bcitbarbour3n-wptne/DJI_20251010103918_0047_V_467zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,train
DJI_20251010103949_0049_V_471zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510101022_013_bcitbarbour3n-wptne/DJI_20251010103949_0049_V_471zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,valid
DJI_20251010104057_0051_V_455zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510101022_013_bcitbarbour3n-wptne/DJI_20251010104057_0051_V_455zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,
DJI_20251010104127_0053_V_11549zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510101022_013_bcitbarbour3n-wptne/DJI_20251010104127_0053_V_11549zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,train
DJI_20251010104204_0055_V_11560zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510101022_013_bcitbarbour3n-wptne/DJI_20251010104204_0055_V_11560zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,train
DJI_20251010105003_0001_V_11611zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510101046_015_bcitbarbour3n-wptne/DJI_20251010105003_0001_V_11611zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,test
DJI_20251010105041_0003_V_11612zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510101046_015_bcitbarbour3n-wptne/DJI_20251010105041_0003_V_11612zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,train
DJI_20251010105109_0005_V_11634zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510101046_015_bcitbarbour3n-wptne/DJI_20251010105109_0005_V_11634zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,valid
DJI_20251010105142_0007_V_11547zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510101046_015_bcitbarbour3n-wptne/DJI_20251010105142_0007_V_11547zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,
DJI_20251010105211_0009_V_11542zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510101046_015_bcitbarbour3n-wptne/DJI_20251010105211_0009_V_11542zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,train
DJI_20251010105242_0011_V_10573zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510101046_015_bcitbarbour3n-wptne/DJI_20251010105242_0011_V_10573zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,test
DJI_20251010105309_0013_V_10522zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510101046_015_bcitbarbour3n-wptne/DJI_20251010105309_0013_V_10522zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,train
DJI_20251010105415_0015_V_10532zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510101046_015_bcitbarbour3n-wptne/DJI_20251010105415_0015_V_10532zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,train
DJI_20251010105444_0017_V_10485zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510101046_015_bcitbarbour3n-wptne/DJI_20251010105444_0017_V_10485zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,train
DJI_20251010105515_0019_V_10534zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510101046_015_bcitbarbour3n-wptne/DJI_20251010105515_0019_V_10534zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,train
DJI_20251010105546_0021_V_10539zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510101046_015_bcitbarbour3n-wptne/DJI_20251010105546_0021_V_10539zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,train
DJI_20251010105617_0023_V_10489zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510101046_015_bcitbarbour3n-wptne/DJI_20251010105617_0023_V_10489zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,valid
DJI_20251010105650_0025_V_10520zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510101046_015_bcitbarbour3n-wptne/DJI_20251010105650_0025_V_10520zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,
DJI_20251010105722_0027_V_10493zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510101046_015_bcitbarbour3n-wptne/DJI_20251010105722_0027_V_10493zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,
DJI_20251010105755_0029_V_9647zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510101046_015_bcitbarbour3n-wptne/DJI_20251010105755_0029_V_9647zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,train
DJI_20251010105824_0031_V_9648zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510101046_015_bcitbarbour3n-wptne/DJI_20251010105824_0031_V_9648zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,train
DJI_20251010105855_0033_V_10488zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510101046_015_bcitbarbour3n-wptne/DJI_20251010105855_0033_V_10488zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,train
DJI_20251010105959_0035_V_10524zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510101046_015_bcitbarbour3n-wptne/DJI_20251010105959_0035_V_10524zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,test
DJI_20251010110032_0037_V_10527zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510101046_015_bcitbarbour3n-wptne/DJI_20251010110032_0037_V_10527zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,train
DJI_20251010092736_0017_V_10525zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510100909_011_bcitbarbour3n-wptne/DJI_20251010092736_0017_V_10525zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,train
DJI_20251010092425_0005_V_9714zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510100909_011_bcitbarbour3n-wptne/DJI_20251010092425_0005_V_9714zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,
DJI_20251010092459_0007_V_10562zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510100909_011_bcitbarbour3n-wptne/DJI_20251010092459_0007_V_10562zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,train
DJI_20251010092353_0003_V_9726zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510100909_011_bcitbarbour3n-wptne/DJI_20251010092353_0003_V_9726zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,
DJI_20251010092633_0013_V_9834zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510100909_011_bcitbarbour3n-wptne/DJI_20251010092633_0013_V_9834zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,train
DJI_20251010092703_0015_V_10578zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510100909_011_bcitbarbour3n-wptne/DJI_20251010092703_0015_V_10578zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,train
DJI_20251010093022_0025_V_10596zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510100909_011_bcitbarbour3n-wptne/DJI_20251010093022_0025_V_10596zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,
DJI_20251010092809_0019_V_10561zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510100909_011_bcitbarbour3n-wptne/DJI_20251010092809_0019_V_10561zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,valid
DJI_20251010092919_0021_V_10575zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510100909_011_bcitbarbour3n-wptne/DJI_20251010092919_0021_V_10575zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,
DJI_20251010093839_0005_V_10566zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510100933_012_bcitbarbour3n-wptne/DJI_20251010093839_0005_V_10566zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,train
DJI_20251010093742_0001_V_11610zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510100933_012_bcitbarbour3n-wptne/DJI_20251010093742_0001_V_11610zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,train
DJI_20251010093941_0009_V_11673zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510100933_012_bcitbarbour3n-wptne/DJI_20251010093941_0009_V_11673zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,test
DJI_20251010092950_0023_V_10564zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510100909_011_bcitbarbour3n-wptne/DJI_20251010092950_0023_V_10564zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,valid
DJI_20251010094047_0013_V_11668zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510100933_012_bcitbarbour3n-wptne/DJI_20251010094047_0013_V_11668zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,train
DJI_20251010092529_0009_V_10563zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510100909_011_bcitbarbour3n-wptne/DJI_20251010092529_0009_V_10563zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,train
DJI_20251010093810_0003_V_11663zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510100933_012_bcitbarbour3n-wptne/DJI_20251010093810_0003_V_11663zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,valid
DJI_20251010094014_0011_V_11648zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510100933_012_bcitbarbour3n-wptne/DJI_20251010094014_0011_V_11648zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,train
DJI_20251010093908_0007_V_11656zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510100933_012_bcitbarbour3n-wptne/DJI_20251010093908_0007_V_11656zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,
DJI_20251010092601_0011_V_9777zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptne_m3e/DJI_202510100909_011_bcitbarbour3n-wptne/DJI_20251010092601_0011_V_9777zoom.JPG,20251010_bcitbarbour3n_wptne_m3e,valid
DJI_20251010110901_0001_V_6683zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101104_016_bcitbarbour3n-wptnorte/DJI_20251010110901_0001_V_6683zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010112033_0041_V_6285zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101104_016_bcitbarbour3n-wptnorte/DJI_20251010112033_0041_V_6285zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010112104_0043_V_6366zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101104_016_bcitbarbour3n-wptnorte/DJI_20251010112104_0043_V_6366zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010112135_0045_V_7168zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101104_016_bcitbarbour3n-wptnorte/DJI_20251010112135_0045_V_7168zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010112202_0047_V_7094zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101104_016_bcitbarbour3n-wptnorte/DJI_20251010112202_0047_V_7094zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010112235_0049_V_7144zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101104_016_bcitbarbour3n-wptnorte/DJI_20251010112235_0049_V_7144zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010112307_0051_V_7161zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101104_016_bcitbarbour3n-wptnorte/DJI_20251010112307_0051_V_7161zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010112339_0053_V_7152zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101104_016_bcitbarbour3n-wptnorte/DJI_20251010112339_0053_V_7152zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,
DJI_20251010112407_0055_V_7165zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101104_016_bcitbarbour3n-wptnorte/DJI_20251010112407_0055_V_7165zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,
DJI_20251010112437_0057_V_8146zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101104_016_bcitbarbour3n-wptnorte/DJI_20251010112437_0057_V_8146zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010112510_0059_V_8176zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101104_016_bcitbarbour3n-wptnorte/DJI_20251010112510_0059_V_8176zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010113303_0001_V_8135zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010113303_0001_V_8135zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,test
DJI_20251010113337_0003_V_8910zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010113337_0003_V_8910zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010113408_0005_V_9852zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010113408_0005_V_9852zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010113440_0007_V_9798zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010113440_0007_V_9798zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010113508_0009_V_9775zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010113508_0009_V_9775zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010113538_0011_V_9776zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010113538_0011_V_9776zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010113606_0013_V_9808zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010113606_0013_V_9808zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,valid
DJI_20251010113635_0015_V_9826zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010113635_0015_V_9826zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010113708_0017_V_9752zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010113708_0017_V_9752zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010113741_0019_V_8834zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010113741_0019_V_8834zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010113849_0021_V_8896zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010113849_0021_V_8896zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010113921_0023_V_8916zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010113921_0023_V_8916zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010113952_0025_V_8990zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010113952_0025_V_8990zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010114023_0027_V_8077zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010114023_0027_V_8077zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010114050_0029_V_8082zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010114050_0029_V_8082zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,
DJI_20251010114123_0031_V_8134zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010114123_0031_V_8134zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010114154_0033_V_8195zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010114154_0033_V_8195zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010114223_0035_V_8177zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010114223_0035_V_8177zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,test
DJI_20251010114255_0037_V_8074zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010114255_0037_V_8074zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,test
DJI_20251010114324_0039_V_7090zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010114324_0039_V_7090zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,
DJI_20251010114428_0041_V_7086zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010114428_0041_V_7086zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010114451_0043_V_8079zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010114451_0043_V_8079zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,
DJI_20251010114523_0045_V_7016zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010114523_0045_V_7016zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,
DJI_20251010114552_0047_V_8022zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010114552_0047_V_8022zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010114621_0049_V_8015zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010114621_0049_V_8015zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010114651_0051_V_8840zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010114651_0051_V_8840zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010114723_0053_V_8901zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010114723_0053_V_8901zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,
DJI_20251010114749_0055_V_8841zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010114749_0055_V_8841zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010114823_0057_V_8854zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010114823_0057_V_8854zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,
DJI_20251010114854_0059_V_8862zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101128_017_bcitbarbour3n-wptnorte/DJI_20251010114854_0059_V_8862zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010120722_0001_V_8835zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101203_019_bcitbarbour3n-wptnorte/DJI_20251010120722_0001_V_8835zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010120752_0003_V_8017zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101203_019_bcitbarbour3n-wptnorte/DJI_20251010120752_0003_V_8017zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,test
DJI_20251010120825_0005_V_8013zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101203_019_bcitbarbour3n-wptnorte/DJI_20251010120825_0005_V_8013zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,
DJI_20251010120857_0007_V_8831zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101203_019_bcitbarbour3n-wptnorte/DJI_20251010120857_0007_V_8831zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010120928_0009_V_7961zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101203_019_bcitbarbour3n-wptnorte/DJI_20251010120928_0009_V_7961zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,
DJI_20251010120957_0011_V_7957zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101203_019_bcitbarbour3n-wptnorte/DJI_20251010120957_0011_V_7957zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
DJI_20251010121023_0013_V_7960zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20251010_bcitbarbour3n_wptnorte_m3e/DJI_202510101203_019_bcitbarbour3n-wptnorte/DJI_20251010121023_0013_V_7960zoom.JPG,20251010_bcitbarbour3n_wptnorte_m3e,train
